sample_id,site_id,total_power,qw
18676,1,3899705.25,0.83
18677,1,3852186.33,0.82
18678,1,3899705.25,0.83
18679,1,3907828.05,0.83
18680,1,3886328.32,0.82
18681,1,3899705.25,0.83
18682,1,3899705.25,0.83
18683,1,3884302.46,0.82
18684,1,3899705.25,0.83
18685,1,3899705.25,0.83
18686,1,3907828.05,0.83
18687,1,3899705.25,0.83
18688,1,3899705.25,0.83
18689,1,3899705.25,0.83
18690,1,3884302.46,0.82
18691,1,3908662.5,0.83
18692,1,3899705.25,0.83
18693,1,3798450.81,0.8
18694,1,3907828.05,0.83
18695,1,3899705.25,0.83
18696,1,3701803.55,0.78
18697,1,3899705.25,0.83
18698,1,3908662.5,0.83
18699,1,3907828.05,0.83
18700,1,3763988.56,0.8
18701,1,3731101.72,0.79
18702,1,3912204.35,0.83
18703,1,3798450.81,0.8
18704,1,3899705.25,0.83
18705,1,3897354.75,0.83
18706,1,3899705.25,0.83
18707,1,3899705.25,0.83
18708,1,3899705.25,0.83
18709,1,3899705.25,0.83
18710,1,3912204.35,0.83
18711,1,3907828.05,0.83
18712,1,3897354.75,0.83
18713,1,3899705.25,0.83
18714,1,3899705.25,0.83
18715,1,3899705.25,0.83
18716,1,3912204.35,0.83
18717,1,3814047.99,0.81
18718,1,3899705.25,0.83
18719,1,3798450.81,0.8
18720,1,3737408.29,0.79
18721,1,3763988.56,0.8
18722,1,3912204.35,0.83
18723,1,3899705.25,0.83
18724,1,3899705.25,0.83
18725,1,3798450.81,0.8
18726,1,3899705.25,0.83
18727,1,3897354.75,0.83
18728,1,3912204.35,0.83
18729,1,3810781.2,0.81
18730,1,3886349.54,0.82
18731,1,3819206.46,0.81
18732,1,3839610.43,0.81
18733,1,3912204.35,0.83
18734,1,3786769.92,0.8
18735,1,3693791.96,0.78
18736,1,3727646.4,0.79
18737,1,3647168.22,0.77
18738,1,3685622.61,0.78
18739,1,3671382.03,0.78
18740,1,3760993.28,0.8
18741,1,3560139.72,0.75
18742,1,3701185.85,0.78
18743,1,3583799.95,0.76
18744,1,3709012.05,0.79
18745,1,3717290.61,0.79
18746,1,3786769.92,0.8
18747,1,3760993.28,0.8
18748,1,3657654.9,0.77
18749,1,3707464.86,0.79
18750,1,3612709.69,0.77
18751,1,3709012.05,0.79
18752,1,3786769.92,0.8
18753,1,3615609.13,0.77
18754,1,3708800.09,0.79
18755,1,3742223.07,0.79
18756,1,3654964.06,0.77
18757,1,3736237.71,0.79
18758,1,3786769.92,0.8
18759,1,3707464.86,0.79
18760,1,3734912.38,0.79
18761,1,3647207.31,0.77
18762,1,3760993.28,0.8
18763,1,3657654.9,0.77
18764,1,3601880.96,0.76
18765,1,3566238.31,0.76
18766,1,3708800.09,0.79
18767,1,3688175.77,0.78
18768,1,3786769.92,0.8
18769,1,3742223.07,0.79
18770,1,3786769.92,0.8
18771,1,3640403.4,0.77
18772,1,3647207.31,0.77
18773,1,3688175.77,0.78
18774,1,3808083.83,0.81
18775,1,3678978.21,0.78
18776,1,3510678.33,0.74
18777,1,3760993.28,0.8
18778,1,3642451.26,0.77
18779,1,3786769.92,0.8
18780,1,3708800.09,0.79
18781,1,3657654.9,0.77
18782,1,3808083.83,0.81
18783,1,3786769.92,0.8
18784,1,3837737.14,0.81
18785,1,3707216.66,0.79
18786,1,3703757.08,0.78
18787,1,3688175.77,0.78
18788,1,3657654.9,0.77
18789,1,3678978.21,0.78
18790,1,3786769.92,0.8
18791,1,3643321.65,0.77
18792,1,3658034.67,0.77
18793,1,3708800.09,0.79
18794,1,3837737.14,0.81
18795,1,3691021.31,0.78
18796,1,3598168.51,0.76
18797,1,3729863.5,0.79
18798,1,3703757.08,0.78
18799,1,3786769.92,0.8
18800,1,3709591.27,0.79
18801,1,3837737.14,0.81
18802,1,3678978.21,0.78
18803,1,3657654.9,0.77
18804,1,3786769.92,0.8
18805,1,3707216.66,0.79
18806,1,3837737.14,0.81
18807,1,3707216.66,0.79
18808,1,3703757.08,0.78
18809,1,3837737.14,0.81
18810,1,3678978.21,0.78
18811,1,3691021.31,0.78
18812,1,3641412.66,0.77
18813,1,3733595.83,0.79
18814,1,3795815.93,0.8
18815,1,3717671.71,0.79
18816,1,3730624.04,0.79
18817,1,3837737.14,0.81
18818,1,3837737.14,0.81
18819,1,3717671.71,0.79
18820,1,3837737.14,0.81
18821,1,3707216.66,0.79
18822,1,3682278.09,0.78
18823,1,3752411.63,0.79
18824,1,3837737.14,0.81
18825,1,3702209.84,0.78
18826,1,3795815.93,0.8
18827,1,3747516.9,0.79
18828,1,3691021.31,0.78
18829,1,3678978.21,0.78
18830,1,3837737.14,0.81
18831,1,3707216.66,0.79
18832,1,3837737.14,0.81
18833,1,3702209.84,0.78
18834,1,3810294.49,0.81
18835,1,3682278.09,0.78
18836,1,3837737.14,0.81
18837,1,3837737.14,0.81
18838,1,3691021.31,0.78
18839,1,3746243.9,0.79
18840,1,3752411.63,0.79
18841,1,3837737.14,0.81
18842,1,3837737.14,0.81
18843,1,3861550.66,0.82
18844,1,3752411.63,0.79
18845,1,3810294.49,0.81
18846,1,3691021.31,0.78
18847,1,3837737.14,0.81
18848,1,3702209.84,0.78
18849,1,3760739.43,0.8
18850,1,3837737.14,0.81
18851,1,3815586.9,0.81
18852,1,3736895.27,0.79
18853,1,3837737.14,0.81
18854,1,3861550.66,0.82
18855,1,3777293.76,0.8
18856,1,3703666.52,0.78
18857,1,3837737.14,0.81
18858,1,3788753.98,0.8
18859,1,3834958.79,0.81
18860,1,3752411.63,0.79
18861,1,3752411.63,0.79
18862,1,3760739.43,0.8
18863,1,3837737.14,0.81
18864,1,3815586.9,0.81
18865,1,3848562.7,0.81
18866,1,3861550.66,0.82
18867,1,3752411.63,0.79
18868,1,3827846.8,0.81
18869,1,3853589.87,0.82
18870,1,3788753.98,0.8
18871,1,3853664.44,0.82
18872,1,3786832.93,0.8
18873,1,3744823.5,0.79
18874,1,3777293.76,0.8
18875,1,3837737.14,0.81
18876,1,3798618.79,0.8
18877,1,3760739.43,0.8
18878,1,3861550.66,0.82
18879,1,3803600.82,0.81
18880,1,3788753.98,0.8
18881,1,3798618.79,0.8
18882,1,3853589.87,0.82
18883,1,3752411.63,0.79
18884,1,3770990.06,0.8
18885,1,3760739.43,0.8
18886,1,3788753.98,0.8
18887,1,3782913.43,0.8
18888,1,3794614.55,0.8
18889,1,3771188.22,0.8
18890,1,3861550.66,0.82
18891,1,3790913.74,0.8
18892,1,3803600.82,0.81
18893,1,3788753.98,0.8
18894,1,3794614.55,0.8
18895,1,3810213.99,0.81
18896,1,3794626.94,0.8
18897,1,3804375.94,0.81
18898,1,3788753.98,0.8
18899,1,3853589.87,0.82
18900,1,3733302.79,0.79
18901,1,3770990.06,0.8
18902,1,3861550.66,0.82
18903,1,3770990.06,0.8
18904,1,3788753.98,0.8
18905,1,3790913.74,0.8
18906,1,3791990.3,0.8
18907,1,3764897.52,0.8
18908,1,3811090.89,0.81
18909,1,3803600.82,0.81
18910,1,3762972.98,0.8
18911,1,3703473.55,0.78
18912,1,3853589.87,0.82
18913,1,3794626.94,0.8
18914,1,3861550.66,0.82
18915,1,3678663.11,0.78
18916,1,3762972.98,0.8
18917,1,3803600.82,0.81
18918,1,3791990.3,0.8
18919,1,3861550.66,0.82
18920,1,3861550.66,0.82
18921,1,3794626.94,0.8
18922,1,3715219.48,0.79
18923,1,3788753.98,0.8
18924,1,3790913.74,0.8
18925,1,3861550.66,0.82
18926,1,3861550.66,0.82
18927,1,3794626.94,0.8
18928,1,3861550.66,0.82
18929,1,3773498.74,0.8
18930,1,3885954.68,0.82
18931,1,3819197.56,0.81
18932,1,3752952.32,0.79
18933,1,3791990.3,0.8
18934,1,3770417.19,0.8
18935,1,3861550.66,0.82
18936,1,3724125.77,0.79
18937,1,3861550.66,0.82
18938,1,3885954.68,0.82
18939,1,3861550.66,0.82
18940,1,3791990.3,0.8
18941,1,3800388.04,0.8
18942,1,3821558.68,0.81
18943,1,3788657.04,0.8
18944,1,3752952.32,0.79
18945,1,3770417.19,0.8
18946,1,3773498.74,0.8
18947,1,3861550.66,0.82
18948,1,3885954.68,0.82
18949,1,3737841.35,0.79
18950,1,3885954.68,0.82
18951,1,3821558.68,0.81
18952,1,3635616.95,0.77
18953,1,3775734.48,0.8
18954,1,3800388.04,0.8
18955,1,3788657.04,0.8
18956,1,3781395.96,0.8
18957,1,3752952.32,0.79
18958,1,3791990.3,0.8
18959,1,3770417.19,0.8
18960,1,3773498.74,0.8
18961,1,3861550.66,0.82
18962,1,3885954.68,0.82
18963,1,3798459.54,0.8
18964,1,3752952.32,0.79
18965,1,3874322.57,0.82
18966,1,3838220.84,0.81
18967,1,3770417.19,0.8
18968,1,3775734.48,0.8
18969,1,3800388.04,0.8
18970,1,3861550.66,0.82
18971,1,3796238.07,0.8
18972,1,3592059.5,0.76
18973,1,3781395.96,0.8
18974,1,3885954.68,0.82
18975,1,3763294.98,0.8
18976,1,3874322.57,0.82
18977,1,3861550.66,0.82
18978,1,3798459.54,0.8
18979,1,3656673.08,0.77
18980,1,3838220.84,0.81
18981,1,3770417.19,0.8
18982,1,3782520.49,0.8
18983,1,3781395.96,0.8
18984,1,3824414.69,0.81
18985,1,3752952.32,0.79
18986,1,3885954.68,0.82
18987,1,3740029.07,0.79
18988,1,3782520.49,0.8
18989,1,3826529.18,0.81
18990,1,3874322.57,0.82
18991,1,3838220.84,0.81
18992,1,3885122.51,0.82
18993,1,3808318.96,0.81
18994,1,3861550.66,0.82
18995,1,3752952.32,0.79
18996,1,3842365.87,0.81
18997,1,3770417.19,0.8
18998,1,3885954.68,0.82
18999,1,3724183.67,0.79
19000,1,3874322.57,0.82
19001,1,3752952.32,0.79
19002,1,3808318.96,0.81
19003,1,3842365.87,0.81
19004,1,3885122.51,0.82
19005,1,3861550.66,0.82
19006,1,3808255.27,0.81
19007,1,3826529.18,0.81
19008,1,3885954.68,0.82
19009,1,3743837.68,0.79
19010,1,3885954.68,0.82
19011,1,3743837.68,0.79
19012,1,3866277.28,0.82
19013,1,3874322.57,0.82
19014,1,3693873.89,0.78
19015,1,3808318.96,0.81
19016,1,3720964.19,0.79
19017,1,3885122.51,0.82
19018,1,3885954.68,0.82
19019,1,3861550.66,0.82
19020,1,3829874.87,0.81
19021,1,3885954.68,0.82
19022,1,3885954.68,0.82
19023,1,3728292.76,0.79
19024,1,3743837.68,0.79
19025,1,3885954.68,0.82
19026,1,3885954.68,0.82
19027,1,3874322.57,0.82
19028,1,3861550.66,0.82
19029,1,3885954.68,0.82
19030,1,3876983.08,0.82
19031,1,3877749.38,0.82
19032,1,3885954.68,0.82
19033,1,3808318.96,0.81
19034,1,3885954.68,0.82
19035,1,3749685.12,0.79
19036,1,3874322.57,0.82
19037,1,3885954.68,0.82
19038,1,3874322.57,0.82
19039,1,3885954.68,0.82
19040,1,3885954.68,0.82
19041,1,3652085.43,0.77
19042,1,3874322.57,0.82
19043,1,3876983.08,0.82
19044,1,3743837.68,0.79
19045,1,3861550.66,0.82
19046,1,3885954.68,0.82
19047,1,3885954.68,0.82
19048,1,3874322.57,0.82
19049,1,3813223.04,0.81
19050,1,3874322.57,0.82
19051,1,3858343.96,0.82
19052,1,3743837.68,0.79
19053,1,3885954.68,0.82
19054,1,3874322.57,0.82
19055,1,3749685.12,0.79
19056,1,3885954.68,0.82
19057,1,3876983.08,0.82
19058,1,3885954.68,0.82
19059,1,3887729.61,0.82
19060,1,3874322.57,0.82
19061,1,3858343.96,0.82
19062,1,3787827.89,0.8
19063,1,3648282.61,0.77
19064,1,3885954.68,0.82
19065,1,3874322.57,0.82
19066,1,3876983.08,0.82
19067,1,3876983.08,0.82
19068,1,3874322.57,0.82
19069,1,3749685.12,0.79
19070,1,3887729.61,0.82
19071,1,3858343.96,0.82
19072,1,3876983.08,0.82
19073,1,3876983.08,0.82
19074,1,3787827.89,0.8
19075,1,3885954.68,0.82
19076,1,3749685.12,0.79
19077,1,3782852.89,0.8
19078,1,3874322.57,0.82
19079,1,3877832.85,0.82
19080,1,3858343.96,0.82
19081,1,3839497.74,0.81
19082,1,3887729.61,0.82
19083,1,3876983.08,0.82
19084,1,3874341.71,0.82
19085,1,3885954.68,0.82
19086,1,3858343.96,0.82
19087,1,3852953.57,0.82
19088,1,3858343.96,0.82
19089,1,3875952.51,0.82
19090,1,3787827.89,0.8
19091,1,3876983.08,0.82
19092,1,3839497.74,0.81
19093,1,3877832.85,0.82
19094,1,3887729.61,0.82
19095,1,3876983.08,0.82
19096,1,3852953.57,0.82
19097,1,3875952.51,0.82
19098,1,3852953.57,0.82
19099,1,3876983.08,0.82
19100,1,3887729.61,0.82
19101,1,3876983.08,0.82
19102,1,3876983.08,0.82
19103,1,3887729.61,0.82
19104,1,3858343.96,0.82
19105,1,3858343.96,0.82
19106,1,3887729.61,0.82
19107,1,3875952.51,0.82
19108,1,3887729.61,0.82
19109,1,3858343.96,0.82
19110,1,3876983.08,0.82
19111,1,3875952.51,0.82
19112,1,3858343.96,0.82
19113,1,3852953.57,0.82
19114,1,3874844.56,0.82
19115,1,3894068.15,0.82
19116,1,3887729.61,0.82
19117,1,3887729.61,0.82
19118,1,3894068.15,0.82
19119,1,3839873.87,0.81
19120,1,3858343.96,0.82
19121,1,3875952.51,0.82
19122,1,3868851.25,0.82
19123,1,3887729.61,0.82
19124,1,3874844.56,0.82
19125,1,3858343.96,0.82
19126,1,3865667.33,0.82
19127,1,3904293.16,0.83
19128,1,3887729.61,0.82
19129,1,3894068.15,0.82
19130,1,3904293.16,0.83
19131,1,3904293.16,0.83
19132,1,3868851.25,0.82
19133,1,3894068.15,0.82
19134,1,3894068.15,0.82
19135,1,3875952.51,0.82
19136,1,3876643.7,0.82
19137,1,3858343.96,0.82
19138,1,3887729.61,0.82
19139,1,3858343.96,0.82
19140,1,3900429.41,0.83
19141,1,3874844.56,0.82
19142,1,3904293.16,0.83
19143,1,3865993.57,0.82
19144,1,3900429.41,0.83
19145,1,3875952.51,0.82
19146,1,3905384.68,0.83
19147,1,3874844.56,0.82
19148,1,3886795.75,0.82
19149,1,3886419.88,0.82
19150,1,3887729.61,0.82
19151,1,3894068.15,0.82
19152,1,3868943.71,0.82
19153,1,3876643.7,0.82
19154,1,3905384.68,0.83
19155,1,3886795.75,0.82
19156,1,3874844.56,0.82
19157,1,3885680.41,0.82
19158,1,3868943.71,0.82
19159,1,3871709.46,0.82
19160,1,3887729.61,0.82
19161,1,3887028.21,0.82
19162,1,3876242.3,0.82
19163,1,3886419.88,0.82
19164,1,3875952.51,0.82
19165,1,3901275.3,0.83
19166,1,3905384.68,0.83
19167,1,3885924.04,0.82
19168,1,3748343.49,0.79
19169,1,3895472.57,0.82
19170,1,3871709.46,0.82
19171,1,3874844.56,0.82
19172,1,3899152.95,0.83
19173,1,3887028.21,0.82
19174,1,3886795.75,0.82
19175,1,3901275.3,0.83
19176,1,3876242.3,0.82
19177,1,3905384.68,0.83
19178,1,3905384.68,0.83
19179,1,3905384.68,0.83
19180,1,3887028.21,0.82
19181,1,3871324.92,0.82
19182,1,3905384.68,0.83
19183,1,3698868.61,0.78
19184,1,3885924.04,0.82
19185,1,3885924.04,0.82
19186,1,3874844.56,0.82
19187,1,3886795.75,0.82
19188,1,3876242.3,0.82
19189,1,3740982.36,0.79
19190,1,3905384.68,0.83
19191,1,3905384.68,0.83
19192,1,3740982.36,0.79
19193,1,3876242.3,0.82
19194,1,3886795.75,0.82
19195,1,3905384.68,0.83
19196,1,3905384.68,0.83
19197,1,3895910.79,0.82
19198,1,3905384.68,0.83
19199,1,3905384.68,0.83
19200,1,3869375.84,0.82
19201,1,3874844.56,0.82
19202,1,3905384.68,0.83
19203,1,3886795.75,0.82
19204,1,3905384.68,0.83
19205,1,3876242.3,0.82
19206,1,3905384.68,0.83
19207,1,3905384.68,0.83
19208,1,3895910.79,0.82
19209,1,3869375.84,0.82
19210,1,3895910.79,0.82
19211,1,3905384.68,0.83
19212,1,3752194.52,0.79
19213,1,3865114.84,0.82
19214,1,3905384.68,0.83
19215,1,3865114.84,0.82
19216,1,3905384.68,0.83
19217,1,3852406.69,0.82
19218,1,3895910.79,0.82
19219,1,3895910.79,0.82
19220,1,3905384.68,0.83
19221,1,3905384.68,0.83
19222,1,3799059.04,0.8
19223,1,3895910.79,0.82
19224,1,3905384.68,0.83
19225,1,3905384.68,0.83
19226,1,3905384.68,0.83
19227,1,3805669.79,0.81
19228,1,3895910.79,0.82
19229,1,3905384.68,0.83
19230,1,3859822.13,0.82
19231,1,3856966.92,0.82
19232,1,3905384.68,0.83
19233,1,3895910.79,0.82
19234,1,3903097.51,0.83
19235,1,3905384.68,0.83
19236,1,3741331.96,0.79
19237,1,3905384.68,0.83
19238,1,3905384.68,0.83
19239,1,3895910.79,0.82
19240,1,3905384.68,0.83
19241,1,3895910.79,0.82
19242,1,3905384.68,0.83
19243,1,3805669.79,0.81
19244,1,3905384.68,0.83
19245,1,3895910.79,0.82
19246,1,3905384.68,0.83
19247,1,3859822.13,0.82
19248,1,3905384.68,0.83
19249,1,3895910.79,0.82
19250,1,3905384.68,0.83
19251,1,3905384.68,0.83
19252,1,3895910.79,0.82
19253,1,3905384.68,0.83
19254,1,3905384.68,0.83
19255,1,3905384.68,0.83
19256,1,3905384.68,0.83
19257,1,3709023.94,0.79
19258,1,3895910.79,0.82
19259,1,3895910.79,0.82
19260,1,3905384.68,0.83
19261,1,3905384.68,0.83
19262,1,3905384.68,0.83
19263,1,3905384.68,0.83
19264,1,3895910.79,0.82
19265,1,3905384.68,0.83
19266,1,3905384.68,0.83
19267,1,3726831.66,0.79
19268,1,3903734.31,0.83
19269,1,3895910.79,0.82
19270,1,3895910.79,0.82
19271,1,3905384.68,0.83
19272,1,3905384.68,0.83
19273,1,3905384.68,0.83
19274,1,3905384.68,0.83
19275,1,3905384.68,0.83
19276,1,3895910.79,0.82
19277,1,3905384.68,0.83
19278,1,3895910.79,0.82
19279,1,3895910.79,0.82
19280,1,3905384.68,0.83
19281,1,3829296.24,0.81
19282,1,3903734.31,0.83
19283,1,3905384.68,0.83
19284,1,3895910.79,0.82
19285,1,3905384.68,0.83
19286,1,3905384.68,0.83
19287,1,3905384.68,0.83
19288,1,3905384.68,0.83
19289,1,3895910.79,0.82
19290,1,3905384.68,0.83
19291,1,3895910.79,0.82
19292,1,3905384.68,0.83
19293,1,3895910.79,0.82
19294,1,3905384.68,0.83
19295,1,3905384.68,0.83
19296,1,3895910.79,0.82
19297,1,3820467.86,0.81
19298,1,3905384.68,0.83
19299,1,3895910.79,0.82
19300,1,3905384.68,0.83
19301,1,3895910.79,0.82
19302,1,3795879.73,0.8
19303,1,3905384.68,0.83
19304,1,3905384.68,0.83
19305,1,3905384.68,0.83
19306,1,3895910.79,0.82
19307,1,3905384.68,0.83
19308,1,3895910.79,0.82
19309,1,3905384.68,0.83
19310,1,3905384.68,0.83
19311,1,3895910.79,0.82
19312,1,3905384.68,0.83
19313,1,3905384.68,0.83
19314,1,3905384.68,0.83
19315,1,3905384.68,0.83
19316,1,3895910.79,0.82
19317,1,3905384.68,0.83
19318,1,3807914.28,0.81
19319,1,3905384.68,0.83
19320,1,3905384.68,0.83
19321,1,3905384.68,0.83
19322,1,3905384.68,0.83
19323,1,3905384.68,0.83
19324,1,3905384.68,0.83
19325,1,3905384.68,0.83
19326,1,3905384.68,0.83
19327,1,3930092.72,0.83
19328,1,3905384.68,0.83
19329,1,3787606.09,0.8
19330,1,3905384.68,0.83
19331,1,3905384.68,0.83
19332,1,3905384.68,0.83
19333,1,3895910.79,0.82
19334,1,3930092.72,0.83
19335,1,3875036.91,0.82
19336,1,3905384.68,0.83
19337,1,3939700.79,0.83
19338,1,3905384.68,0.83
19339,1,3822009.72,0.81
19340,1,3894844.04,0.82
19341,1,3895910.79,0.82
19342,1,3760264.5,0.8
19343,1,3905384.68,0.83
19344,1,3905384.68,0.83
19345,1,3905384.68,0.83
19346,1,3939700.79,0.83
19347,1,3905384.68,0.83
19348,1,3939700.79,0.83
19349,1,3905384.68,0.83
19350,1,3905384.68,0.83
19351,1,3872601.07,0.82
19352,1,3691707.54,0.78
19353,1,3894844.04,0.82
19354,1,3905384.68,0.83
19355,1,3900117.92,0.83
19356,1,3875036.91,0.82
19357,1,3905384.68,0.83
19358,1,3939700.79,0.83
19359,1,3870520.78,0.82
19360,1,3905384.68,0.83
19361,1,3768484.85,0.8
19362,1,3939700.79,0.83
19363,1,3888167.84,0.82
19364,1,3928113.5,0.83
19365,1,3894844.04,0.82
19366,1,3941385.72,0.83
19367,1,3905384.68,0.83
19368,1,3898735.52,0.83
19369,1,3905384.68,0.83
19370,1,3941385.72,0.83
19371,1,3888167.84,0.82
19372,1,3905384.68,0.83
19373,1,3939700.79,0.83
19374,1,3667749.13,0.78
19375,1,3905384.68,0.83
19376,1,3877291.06,0.82
19377,1,3966008.51,0.84
19378,1,3870520.78,0.82
19379,1,3905384.68,0.83
19380,1,3894844.04,0.82
19381,1,3941385.72,0.83
19382,1,3966008.51,0.84
19383,1,3894844.04,0.82
19384,1,3905384.68,0.83
19385,1,3904895.33,0.83
19386,1,3894844.04,0.82
19387,1,3941385.72,0.83
19388,1,3956536.32,0.84
19389,1,3877291.06,0.82
19390,1,3905384.68,0.83
19391,1,3941385.72,0.83
19392,1,3957305.53,0.84
19393,1,3905384.68,0.83
19394,1,3966008.51,0.84
19395,1,3941385.72,0.83
19396,1,3913661.34,0.83
19397,1,3905384.68,0.83
19398,1,3894844.04,0.82
19399,1,3956536.32,0.84
19400,1,3894844.04,0.82
19401,1,3905384.68,0.83
19402,1,3894844.04,0.82
19403,1,3941385.72,0.83
19404,1,3922192.7,0.83
19405,1,3952823.87,0.84
19406,1,3966008.51,0.84
19407,1,3941385.72,0.83
19408,1,3935334.87,0.83
19409,1,3905384.68,0.83
19410,1,3827076.64,0.81
19411,1,3915751.17,0.83
19412,1,3937154.32,0.83
19413,1,3966008.51,0.84
19414,1,3941385.72,0.83
19415,1,3905384.68,0.83
19416,1,3952823.87,0.84
19417,1,3937520.88,0.83
19418,1,3966008.51,0.84
19419,1,3952823.87,0.84
19420,1,3937520.88,0.83
19421,1,3905384.68,0.83
19422,1,3905384.68,0.83
19423,1,3941385.72,0.83
19424,1,3937154.32,0.83
19425,1,3941385.72,0.83
19426,1,3952823.87,0.84
19427,1,3966008.51,0.84
19428,1,3935334.87,0.83
19429,1,3915751.17,0.83
19430,1,3966008.51,0.84
19431,1,3943428.3,0.84
19432,1,3899820.39,0.83
19433,1,3940566.33,0.83
19434,1,3966008.51,0.84
19435,1,3960810.54,0.84
19436,1,3937154.32,0.83
19437,1,3952823.87,0.84
19438,1,3941385.72,0.83
19439,1,3952823.87,0.84
19440,1,3941385.72,0.83
19441,1,3762798.98,0.8
19442,1,3966008.51,0.84
19443,1,3964877.95,0.84
19444,1,3899820.39,0.83
19445,1,3966008.51,0.84
19446,1,3934631.01,0.83
19447,1,3960810.54,0.84
19448,1,3937154.32,0.83
19449,1,3952823.87,0.84
19450,1,3923641.59,0.83
19451,1,3941385.72,0.83
19452,1,3945370.17,0.84
19453,1,3940566.33,0.83
19454,1,3966008.51,0.84
19455,1,3934631.01,0.83
19456,1,3966008.51,0.84
19457,1,3964877.95,0.84
19458,1,3909533.53,0.83
19459,1,3945370.17,0.84
19460,1,3961367.73,0.84
19461,1,3937154.32,0.83
19462,1,3960234.88,0.84
19463,1,3874754.5,0.82
19464,1,3952823.87,0.84
19465,1,3939275.2,0.83
19466,1,3966008.51,0.84
19467,1,3952823.87,0.84
19468,1,3844727.27,0.81
19469,1,3923603.3,0.83
19470,1,3925201.08,0.83
19471,1,3945370.17,0.84
19472,1,3927819.96,0.83
19473,1,3961367.73,0.84
19474,1,3909533.53,0.83
19475,1,3962330.11,0.84
19476,1,3959889.58,0.84
19477,1,3937154.32,0.83
19478,1,3966008.51,0.84
19479,1,3925201.08,0.83
19480,1,3945370.17,0.84
19481,1,3954190.66,0.84
19482,1,3968768.94,0.84
19483,1,3909533.53,0.83
19484,1,3966008.51,0.84
19485,1,3937154.32,0.83
19486,1,3927819.96,0.83
19487,1,3923603.3,0.83
19488,1,3959889.58,0.84
19489,1,3945370.17,0.84
19490,1,3968768.94,0.84
19491,1,3927819.96,0.83
19492,1,3934999.8,0.83
19493,1,3925201.08,0.83
19494,1,3936669.18,0.83
19495,1,3945370.17,0.84
19496,1,3912830.79,0.83
19497,1,3959889.58,0.84
19498,1,3819194.83,0.81
19499,1,3961990.1,0.84
19500,1,3954190.66,0.84
19501,1,3945370.17,0.84
19502,1,3968768.94,0.84
19503,1,3963176.98,0.84
19504,1,3949607.52,0.84
19505,1,3940361.69,0.83
19506,1,3959889.58,0.84
19507,1,3936669.18,0.83
19508,1,3934999.8,0.83
19509,1,3967718.8,0.84
19510,1,3927819.96,0.83
19511,1,3968768.94,0.84
19512,1,3912830.79,0.83
19513,1,3968768.94,0.84
19514,1,3968768.94,0.84
19515,1,3940361.69,0.83
19516,1,3927819.96,0.83
19517,1,3967718.8,0.84
19518,1,3963176.98,0.84
19519,1,3969469.63,0.84
19520,1,3968768.94,0.84
19521,1,3968768.94,0.84
19522,1,3958979.18,0.84
19523,1,3934999.8,0.83
19524,1,3961645.01,0.84
19525,1,3792002.19,0.8
19526,1,3969469.63,0.84
19527,1,3964079.11,0.84
19528,1,3969469.63,0.84
19529,1,3968768.94,0.84
19530,1,3968768.94,0.84
19531,1,3839796.52,0.81
19532,1,3968768.94,0.84
19533,1,3969469.63,0.84
19534,1,3979424.73,0.84
19535,1,3958979.18,0.84
19536,1,3968768.94,0.84
19537,1,3969469.63,0.84
19538,1,3979424.73,0.84
19539,1,3965178,0.84
19540,1,3849256.45,0.82
19541,1,3968768.94,0.84
19542,1,3957766.16,0.84
19543,1,3979424.73,0.84
19544,1,3954832.43,0.84
19545,1,3803522.91,0.81
19546,1,3958979.18,0.84
19547,1,3969469.63,0.84
19548,1,3972177.85,0.84
19549,1,3969469.63,0.84
19550,1,3979424.73,0.84
19551,1,3968768.94,0.84
19552,1,3972177.85,0.84
19553,1,3969469.63,0.84
19554,1,3947893.4,0.84
19555,1,3965800.74,0.84
19556,1,3780368.87,0.8
19557,1,3956136.57,0.84
19558,1,3972177.85,0.84
19559,1,3844018.06,0.81
19560,1,3910134.34,0.83
19561,1,3965178,0.84
19562,1,3979424.73,0.84
19563,1,3868464.72,0.82
19564,1,3965800.74,0.84
19565,1,3861104.98,0.82
19566,1,3972177.85,0.84
19567,1,3969469.63,0.84
19568,1,3844018.06,0.81
19569,1,3968768.94,0.84
19570,1,3965178,0.84
19571,1,3963350.23,0.84
19572,1,3969539.54,0.84
19573,1,3979424.73,0.84
19574,1,3979424.73,0.84
19575,1,3972859.03,0.84
19576,1,3979424.73,0.84
19577,1,3965178,0.84
19578,1,3965270.33,0.84
19579,1,3882303.66,0.82
19580,1,3944494.98,0.84
19581,1,3764321.46,0.8
19582,1,3939100.11,0.83
19583,1,3861104.98,0.82
19584,1,3963350.23,0.84
19585,1,3969539.54,0.84
19586,1,3979424.73,0.84
19587,1,3965270.33,0.84
19588,1,3944494.98,0.84
19589,1,3882303.66,0.82
19590,1,3979424.73,0.84
19591,1,3915593.73,0.83
19592,1,3979496.17,0.84
19593,1,3968560.38,0.84
19594,1,3807737.84,0.81
19595,1,3940885.58,0.83
19596,1,3861104.98,0.82
19597,1,3979424.73,0.84
19598,1,3979496.17,0.84
19599,1,3940885.58,0.83
19600,1,3944494.98,0.84
19601,1,3965270.33,0.84
19602,1,3957547.29,0.84
19603,1,3951149.29,0.84
19604,1,3979496.17,0.84
19605,1,3979424.73,0.84
19606,1,3935112.58,0.83
19607,1,3979635.83,0.84
