sample_id,site_id,Total_Power,qW
6395,3,3864202.58,0.75
6396,3,3977780.92,0.77
6397,3,3893538.94,0.75
6398,3,4096362.07,0.79
6399,3,4123208.29,0.8
6400,3,4081147.09,0.79
6401,3,4112734.56,0.79
6402,3,3953501.17,0.76
6403,3,3956783.59,0.76
6404,3,4087124.41,0.79
6405,3,4065102.01,0.78
6406,3,3914437.31,0.76
6407,3,4089332.16,0.79
6408,3,3967489.34,0.77
6409,3,4096104.57,0.79
6410,3,3903095.92,0.75
6411,3,3952568.49,0.76
6412,3,4097171.15,0.79
6413,3,3849603.36,0.74
6414,3,4019957.44,0.78
6415,3,4003775.99,0.77
6416,3,4082074.11,0.79
6417,3,4011030.04,0.77
6418,3,4030563.04,0.78
6419,3,4019957.44,0.78
6420,3,3880477.83,0.75
6421,3,4117885.98,0.79
6422,3,3992499.32,0.77
6423,3,4066244.25,0.78
6424,3,4092300.99,0.79
6425,3,4111601.67,0.79
6426,3,4081224.86,0.79
6427,3,4072588.49,0.79
6428,3,4022547.86,0.78
6429,3,4079797.83,0.79
6430,3,4095863.12,0.79
6431,3,3888971.39,0.75
6432,3,3959709.88,0.76
6433,3,4145252.22,0.8
6434,3,3997357.5,0.77
6435,3,3999321.23,0.77
6436,3,4082423.16,0.79
6437,3,4022334.48,0.78
6438,3,4065193.13,0.78
6439,3,4089945.95,0.79
6440,3,4090878.92,0.79
6441,3,3952808.32,0.76
6442,3,3940679.36,0.76
6443,3,4083252.08,0.79
6444,3,3931263.88,0.76
6445,3,4076295.82,0.79
6446,3,4067005.06,0.78
6447,3,4104087.54,0.79
6448,3,3937032.4,0.76
6449,3,3948134.99,0.76
6450,3,4061632.33,0.78
6451,3,4097590.04,0.79
6452,3,4064457.79,0.78
6453,3,3995601.42,0.77
6454,3,4079774.6,0.79
6455,3,4039187.39,0.78
6456,3,4008086.42,0.77
6457,3,4006344.53,0.77
6458,3,4039187.39,0.78
6459,3,3975877.36,0.77
6460,3,4111105.05,0.79
6461,3,4005880.35,0.77
6462,3,3996820.78,0.77
6463,3,4096328.64,0.79
6464,3,4018202.98,0.78
6465,3,3909158.95,0.75
6466,3,4092904.55,0.79
6467,3,3969127.9,0.77
6468,3,4081904.41,0.79
6469,3,4124820.93,0.8
6470,3,4079837.53,0.79
6471,3,4008086.42,0.77
6472,3,3922366.51,0.76
6473,3,4076757.58,0.79
6474,3,3957930.45,0.76
6475,3,4086143.3,0.79
6476,3,4061813.62,0.78
6477,3,3931149.26,0.76
6478,3,3854309.42,0.74
6479,3,4090772.2,0.79
6480,3,4082853.11,0.79
6481,3,4071149.91,0.79
6482,3,4110764.37,0.79
6483,3,4102035.65,0.79
6484,3,3969483.74,0.77
6485,3,3920034.51,0.76
6486,3,4090266.76,0.79
6487,3,4006781.45,0.77
6488,3,3966923.29,0.77
6489,3,4104087.54,0.79
6490,3,3997013.85,0.77
6491,3,4085960.45,0.79
6492,3,4003352.03,0.77
6493,3,4068930.96,0.78
6494,3,3838190.27,0.74
6495,3,4077062.7,0.79
6496,3,3997357.5,0.77
6497,3,4020724.19,0.78
6498,3,4077527.3,0.79
6499,3,3930057.07,0.76
6500,3,4115059.64,0.79
6501,3,4030109.72,0.78
6502,3,4077463.75,0.79
6503,3,3917617.31,0.76
6504,3,4021042.49,0.78
6505,3,4082354.91,0.79
6506,3,4089359.98,0.79
6507,3,4047754.53,0.78
6508,3,3998255.17,0.77
6509,3,4083436.52,0.79
6510,3,4039187.39,0.78
6511,3,4002736.09,0.77
6512,3,4130225.59,0.8
6513,3,3905429.28,0.75
6514,3,3909649.64,0.75
6515,3,4068768.4,0.78
6516,3,4083073.26,0.79
6517,3,4004895.69,0.77
6518,3,4078972.49,0.79
6519,3,3982203.5,0.77
6520,3,4064045.29,0.78
6521,3,4079797.83,0.79
6522,3,4080392.9,0.79
6523,3,4068094.89,0.78
6524,3,4031754.31,0.78
6525,3,3783734.68,0.73
6526,3,4009345.18,0.77
6527,3,3823625.24,0.74
6528,3,3959958.13,0.76
6529,3,4043045.58,0.78
6530,3,4095274.7,0.79
6531,3,4106999.4,0.79
6532,3,4024003.6,0.78
6533,3,4106191.52,0.79
6534,3,4079862.95,0.79
6535,3,4036680.54,0.78
6536,3,4031347.49,0.78
6537,3,3966082.03,0.77
6538,3,4015828.59,0.77
6539,3,3943920.82,0.76
6540,3,4111799.68,0.79
6541,3,3996195.92,0.77
6542,3,4032172.02,0.78
6543,3,4091158.0,0.79
6544,3,4036131.52,0.78
6545,3,4085891.8,0.79
6546,3,3992154.24,0.77
6547,3,4022846.79,0.78
6548,3,3965243.03,0.76
6549,3,3914775.4,0.76
6550,3,4008086.42,0.77
6551,3,3994011.4,0.77
6552,3,3980486.31,0.77
6553,3,4121749.94,0.8
6554,3,3961034.92,0.76
6555,3,4081736.11,0.79
6556,3,3918400.27,0.76
6557,3,4058498.89,0.78
6558,3,4077667.56,0.79
6559,3,4102519.73,0.79
6560,3,4056095.38,0.78
6561,3,3889448.06,0.75
6562,3,4067887.44,0.78
6563,3,4092394.58,0.79
6564,3,4085185.99,0.79
6565,3,4087541.19,0.79
6566,3,4058215.5,0.78
6567,3,3965078.78,0.76
6568,3,4006295.38,0.77
6569,3,3988773.8,0.77
6570,3,3914244.61,0.76
6571,3,4115320.67,0.79
6572,3,4045499.97,0.78
6573,3,4076793.96,0.79
6574,3,3997283.53,0.77
6575,3,4112322.34,0.79
6576,3,4022375.28,0.78
6577,3,4031240.61,0.78
6578,3,4105251.86,0.79
6579,3,4111762.05,0.79
6580,3,4002519.79,0.77
6581,3,4100535.16,0.79
6582,3,4110450.47,0.79
6583,3,4092932.57,0.79
6584,3,4107759.89,0.79
6585,3,3856593.67,0.74
6586,3,4095738.9,0.79
6587,3,4130225.59,0.8
6588,3,4082003.78,0.79
6589,3,4079828.65,0.79
6590,3,4067982.43,0.78
6591,3,4092118.16,0.79
6592,3,3991573.54,0.77
6593,3,4022547.86,0.78
6594,3,3944527.34,0.76
6595,3,3969324.44,0.77
6596,3,3921436.22,0.76
6597,3,4089153.82,0.79
6598,3,4081147.09,0.79
6599,3,4022640.78,0.78
6600,3,4132868.96,0.8
6601,3,4086541.83,0.79
6602,3,4098301.71,0.79
6603,3,4076737.31,0.79
6604,3,3940493.33,0.76
6605,3,4079774.6,0.79
6606,3,4127609.92,0.8
6607,3,4059901.44,0.78
6608,3,4009354.11,0.77
6609,3,4125909.55,0.8
6610,3,3952881.12,0.76
6611,3,4033406.97,0.78
6612,3,4115983.18,0.79
6613,3,3957350.7,0.76
6614,3,3994413.44,0.77
6615,3,3890190.05,0.75
6616,3,4079405.98,0.79
6617,3,4090100.36,0.79
6618,3,4036503.51,0.78
6619,3,4047418.45,0.78
6620,3,4084228.35,0.79
6621,3,3924607.68,0.76
6622,3,4038424.21,0.78
6623,3,4003686.67,0.77
6624,3,3981653.92,0.77
6625,3,4087594.8,0.79
6626,3,3936304.92,0.76
6627,3,4106105.97,0.79
6628,3,4129214.42,0.8
6629,3,4081841.93,0.79
6630,3,4092266.21,0.79
6631,3,4095738.9,0.79
6632,3,3942350.09,0.76
6633,3,4116554.55,0.79
6634,3,4019957.44,0.78
6635,3,3987032.14,0.77
6636,3,4054116.23,0.78
6637,3,3942213.8,0.76
6638,3,3975343.05,0.77
6639,3,4027604.8,0.78
6640,3,4093967.3,0.79
6641,3,4053977.19,0.78
6642,3,4086488.96,0.79
6643,3,4008086.42,0.77
6644,3,4081210.88,0.79
6645,3,3844105.67,0.74
6646,3,3996853.44,0.77
6647,3,4073019.58,0.79
6648,3,4054278.82,0.78
6649,3,4112006.76,0.79
6650,3,4022732.59,0.78
6651,3,4015828.59,0.77
6652,3,4009480.29,0.77
6653,3,4042338.59,0.78
6654,3,3997379.19,0.77
6655,3,3903965.65,0.75
6656,3,3977342.0,0.77
6657,3,4082074.11,0.79
6658,3,3988138.83,0.77
6659,3,4019957.44,0.78
6660,3,4022547.86,0.78
6661,3,4064395.45,0.78
6662,3,3985435.67,0.77
6663,3,4077527.3,0.79
6664,3,4107337.96,0.79
6665,3,4042720.68,0.78
6666,3,4082003.78,0.79
6667,3,3946431.44,0.76
6668,3,4012825.31,0.77
6669,3,4102287.19,0.79
6670,3,4068930.96,0.78
6671,3,3970260.98,0.77
6672,3,4074806.36,0.79
6673,3,4097467.75,0.79
6674,3,3997357.5,0.77
6675,3,3991910.81,0.77
6676,3,4116749.56,0.79
6677,3,3973961.42,0.77
6678,3,3970172.61,0.77
6679,3,4072247.26,0.79
6680,3,4075621.31,0.79
6681,3,4111870.96,0.79
6682,3,4073734.83,0.79
6683,3,4008548.81,0.77
6684,3,4106418.88,0.79
6685,3,4036680.54,0.78
6686,3,3926469.95,0.76
6687,3,4022547.86,0.78
6688,3,4063570.47,0.78
6689,3,3981330.02,0.77
6690,3,4072588.49,0.79
6691,3,4099922.69,0.79
6692,3,3990290.91,0.77
6693,3,4032799.63,0.78
6694,3,4066772.2,0.78
6695,3,4065309.78,0.78
6696,3,4069080.45,0.78
6697,3,4023909.33,0.78
6698,3,3877528.16,0.75
6699,3,3968331.51,0.77
6700,3,4059935.74,0.78
6701,3,4051587.02,0.78
6702,3,4107137.26,0.79
6703,3,3840013.63,0.74
6704,3,4068828.82,0.78
6705,3,3984982.4,0.77
6706,3,4133457.11,0.8
6707,3,4089153.82,0.79
6708,3,4096104.57,0.79
6709,3,3881405.51,0.75
6710,3,4064977.07,0.78
6711,3,4103341.06,0.79
6712,3,4051587.02,0.78
6713,3,4000764.67,0.77
6714,3,4042720.68,0.78
6715,3,4095738.9,0.79
6716,3,4095621.92,0.79
6717,3,4030109.72,0.78
6718,3,4051113.71,0.78
6719,3,4066785.48,0.78
6720,3,3950754.66,0.76
6721,3,3878301.15,0.75
6722,3,4070663.86,0.79
6723,3,4028918.96,0.78
6724,3,3984319.92,0.77
6725,3,3952887.46,0.76
6726,3,4068828.82,0.78
6727,3,4017562.91,0.78
6728,3,4096292.1,0.79
6729,3,4068828.82,0.78
6730,3,3884894.35,0.75
6731,3,4097590.04,0.79
6732,3,3982614.89,0.77
6733,3,3886344.32,0.75
6734,3,4097590.04,0.79
6735,3,4097590.04,0.79
6736,3,3965054.33,0.76
6737,3,4015760.89,0.77
6738,3,3914437.31,0.76
6739,3,4106191.52,0.79
6740,3,4008086.42,0.77
6741,3,3975698.05,0.77
6742,3,4087382.83,0.79
6743,3,4004597.85,0.77
6744,3,4074194.37,0.79
6745,3,4066003.89,0.78
6746,3,4067982.43,0.78
6747,3,3979469.96,0.77
6748,3,3963367.93,0.76
6749,3,4102602.14,0.79
6750,3,4120578.69,0.79
6751,3,4071730.51,0.79
6752,3,4095863.12,0.79
6753,3,4000930.71,0.77
6754,3,4074397.36,0.79
6755,3,3915911.12,0.76
6756,3,4067982.43,0.78
6757,3,4009771.69,0.77
6758,3,4047418.45,0.78
6759,3,4076299.12,0.79
6760,3,4110797.2,0.79
6761,3,4095738.9,0.79
6762,3,3868767.79,0.75
6763,3,3913511.88,0.75
6764,3,4083056.81,0.79
6765,3,3997357.5,0.77
6766,3,4009771.69,0.77
6767,3,3851904.85,0.74
6768,3,3956145.34,0.76
6769,3,3964210.26,0.76
6770,3,4138038.24,0.8
6771,3,4072946.14,0.79
6772,3,3968213.52,0.77
6773,3,4082016.33,0.79
6774,3,4049618.53,0.78
6775,3,4074410.0,0.79
6776,3,4049106.1,0.78
6777,3,4019957.44,0.78
6778,3,4043135.94,0.78
6779,3,4003263.51,0.77
6780,3,4096743.66,0.79
6781,3,3892239.61,0.75
6782,3,4038537.37,0.78
6783,3,4001275.67,0.77
6784,3,3976873.4,0.77
6785,3,4007120.28,0.77
6786,3,4063332.68,0.78
6787,3,4078592.61,0.79
6788,3,4092266.21,0.79
6789,3,3939895.1,0.76
6790,3,3979972.39,0.77
6791,3,4092565.31,0.79
6792,3,4014691.45,0.77
6793,3,4119500.01,0.79
6794,3,4090083.7,0.79
6795,3,4006357.72,0.77
6796,3,3911464.24,0.75
6797,3,4059439.61,0.78
6798,3,4111105.05,0.79
6799,3,3960190.48,0.76
6800,3,4094050.65,0.79
6801,3,4093890.81,0.79
6802,3,4011983.63,0.77
6803,3,4102589.22,0.79
6804,3,3983585.36,0.77
6805,3,3920890.84,0.76
6806,3,4012354.27,0.77
6807,3,3941398.67,0.76
6808,3,4115095.31,0.79
6809,3,4034472.36,0.78
6810,3,4022375.28,0.78
6811,3,4010104.54,0.77
6812,3,4033406.97,0.78
6813,3,4015866.43,0.77
6814,3,4106191.52,0.79
6815,3,4036680.54,0.78
6816,3,3916855.36,0.76
6817,3,4084567.96,0.79
6818,3,4067815.91,0.78
6819,3,3998884.75,0.77
6820,3,3916969.42,0.76
6821,3,4031754.31,0.78
6822,3,4076823.36,0.79
6823,3,3907033.1,0.75
6824,3,4077308.35,0.79
6825,3,3878173.45,0.75
6826,3,4112734.56,0.79
6827,3,4102475.53,0.79
6828,3,3971063.64,0.77
6829,3,3955188.32,0.76
6830,3,3982017.04,0.77
6831,3,4054612.72,0.78
6832,3,3996239.93,0.77
6833,3,3939549.83,0.76
6834,3,4121749.94,0.8
6835,3,3973771.77,0.77
6836,3,4057646.73,0.78
6837,3,3949788.21,0.76
6838,3,3981438.13,0.77
6839,3,4092266.21,0.79
6840,3,3988948.73,0.77
6841,3,3917744.86,0.76
6842,3,4116021.24,0.79
6843,3,4007120.28,0.77
6844,3,4013021.39,0.77
6845,3,4085412.91,0.79
6846,3,3919089.88,0.76
6847,3,4102519.73,0.79
6848,3,3957469.62,0.76
6849,3,4075905.14,0.79
6850,3,4089376.72,0.79
6851,3,4096567.1,0.79
6852,3,3949857.75,0.76
6853,3,4081060.58,0.79
6854,3,4088576.01,0.79
6855,3,3999321.23,0.77
6856,3,3969810.74,0.77
6857,3,4097942.06,0.79
6858,3,4076744.89,0.79
6859,3,3971912.66,0.77
6860,3,4111762.05,0.79
6861,3,4064354.55,0.78
6862,3,3984470.4,0.77
6863,3,4022375.28,0.78
6864,3,4077244.76,0.79
6865,3,3893506.34,0.75
6866,3,4111870.96,0.79
6867,3,4103756.65,0.79
6868,3,4036680.54,0.78
6869,3,4021370.1,0.78
6870,3,3941112.5,0.76
6871,3,4031240.61,0.78
6872,3,3980869.61,0.77
6873,3,3894382.23,0.75
6874,3,4005038.54,0.77
6875,3,4090100.36,0.79
6876,3,3794532.9,0.73
6877,3,4081620.68,0.79
6878,3,4077527.3,0.79
6879,3,4127609.92,0.8
6880,3,4071682.21,0.79
6881,3,4096743.66,0.79
6882,3,3968383.5,0.77
6883,3,3954489.53,0.76
6884,3,4101368.1,0.79
6885,3,3957025.41,0.76
6886,3,3930527.11,0.76
6887,3,3951229.43,0.76
6888,3,4129214.42,0.8
6889,3,4030109.72,0.78
6890,3,3900238.23,0.75
6891,3,4079797.83,0.79
6892,3,4022396.61,0.78
6893,3,4080588.84,0.79
6894,3,4049823.08,0.78
6895,3,4118411.54,0.79
6896,3,4007292.97,0.77
6897,3,3865765.01,0.75
6898,3,4074063.35,0.79
6899,3,4089936.17,0.79
6900,3,4110764.37,0.79
6901,3,4044431.17,0.78
6902,3,3952881.12,0.76
6903,3,4079306.0,0.79
6904,3,3938820.05,0.76
6905,3,4069195.99,0.79
6906,3,4082276.72,0.79
6907,3,4086488.96,0.79
6908,3,3968774.26,0.77
6909,3,3891577.91,0.75
6910,3,4006344.53,0.77
6911,3,4096104.57,0.79
6912,3,4091093.59,0.79
6913,3,4100535.16,0.79
6914,3,4072946.14,0.79
6915,3,4119534.92,0.79
6916,3,4037024.46,0.78
6917,3,4099922.69,0.79
6918,3,4128977.43,0.8
6919,3,4082003.78,0.79
6920,3,4012272.2,0.77
6921,3,4025815.7,0.78
6922,3,4090266.76,0.79
6923,3,3912132.55,0.75
6924,3,3978126.66,0.77
6925,3,4079858.21,0.79
6926,3,4061239.15,0.78
6927,3,4076295.82,0.79
6928,3,3991680.83,0.77
6929,3,4094284.96,0.79
6930,3,3982371.05,0.77
6931,3,4019190.93,0.78
6932,3,4082354.91,0.79
6933,3,3968020.75,0.77
6934,3,4129214.42,0.8
6935,3,4079797.83,0.79
6936,3,4105637.34,0.79
6937,3,4092665.76,0.79
6938,3,4002736.09,0.77
6939,3,3892014.47,0.75
6940,3,4091568.35,0.79
6941,3,3965243.03,0.76
6942,3,3938774.59,0.76
6943,3,3980051.85,0.77
6944,3,4031240.61,0.78
6945,3,4066785.48,0.78
6946,3,3969316.11,0.77
6947,3,4033406.97,0.78
6948,3,4096104.57,0.79
6949,3,3857915.15,0.74
6950,3,4038868.61,0.78
6951,3,3968774.26,0.77
6952,3,3923166.22,0.76
6953,3,4074410.0,0.79
6954,3,3961787.33,0.76
6955,3,4115095.31,0.79
6956,3,4003671.61,0.77
6957,3,3864687.91,0.75
6958,3,4015760.89,0.77
6959,3,4079837.53,0.79
6960,3,4013360.64,0.77
6961,3,4022291.1,0.78
6962,3,3946431.44,0.76
6963,3,4021155.92,0.78
6964,3,3987632.91,0.77
6965,3,3982928.96,0.77
6966,3,4042720.68,0.78
6967,3,4110544.64,0.79
6968,3,3998885.78,0.77
6969,3,3828208.0,0.74
6970,3,3856521.12,0.74
6971,3,3957960.16,0.76
6972,3,4066718.09,0.78
6973,3,4083436.52,0.79
6974,3,4004895.69,0.77
6975,3,4089945.95,0.79
6976,3,4027604.8,0.78
6977,3,3992362.77,0.77
6978,3,3853520.73,0.74
6979,3,3954389.0,0.76
6980,3,4096011.25,0.79
6981,3,4000078.33,0.77
6982,3,4029086.7,0.78
6983,3,4114382.55,0.79
6984,3,4110436.99,0.79
6985,3,4067887.44,0.78
6986,3,3995526.59,0.77
6987,3,3909303.33,0.75
6988,3,3971373.16,0.77
6989,3,4113293.23,0.79
6990,3,4066785.48,0.78
6991,3,4101757.52,0.79
6992,3,3949398.26,0.76
6993,3,4082003.78,0.79
6994,3,4115820.16,0.79
6995,3,4109537.55,0.79
6996,3,4079797.83,0.79
6997,3,4069195.99,0.79
6998,3,4099262.14,0.79
6999,3,4019957.44,0.78
7000,3,4110764.37,0.79
7001,3,4081841.93,0.79
7002,3,4097171.15,0.79
7003,3,4011030.04,0.77
7004,3,4084501.53,0.79
7005,3,4039899.79,0.78
7006,3,3988337.89,0.77
7007,3,3847120.34,0.74
7008,3,4081060.58,0.79
7009,3,4031240.61,0.78
7010,3,4039076.51,0.78
7011,3,4113293.23,0.79
7012,3,4104862.36,0.79
7013,3,3907496.83,0.75
7014,3,3959709.88,0.76
7015,3,3948479.49,0.76
7016,3,4133457.11,0.8
7017,3,3907225.19,0.75
7018,3,4060351.68,0.78
7019,3,4087505.4,0.79
7020,3,4073403.16,0.79
7021,3,4002736.09,0.77
7022,3,4086385.63,0.79
7023,3,3997357.5,0.77
7024,3,3828584.73,0.74
7025,3,4072588.49,0.79
7026,3,4074397.36,0.79
7027,3,4062105.76,0.78
7028,3,4059953.86,0.78
7029,3,4081765.8,0.79
7030,3,4123428.87,0.8
7031,3,4002986.33,0.77
7032,3,4017081.11,0.77
7033,3,3893639.83,0.75
7034,3,4051480.82,0.78
7035,3,3982505.85,0.77
7036,3,4081941.98,0.79
7037,3,4083746.22,0.79
7038,3,4046614.79,0.78
7039,3,4104314.14,0.79
7040,3,4105593.45,0.79
7041,3,4082354.91,0.79
7042,3,3941191.35,0.76
7043,3,3960560.26,0.76
7044,3,3956853.98,0.76
7045,3,4012207.32,0.77
7046,3,3953849.3,0.76
7047,3,4036680.54,0.78
7048,3,4014502.45,0.77
7049,3,4098813.43,0.79
7050,3,4077175.72,0.79
7051,3,3960445.73,0.76
7052,3,4110066.57,0.79
7053,3,3871082.26,0.75
7054,3,4069868.46,0.79
7055,3,4012571.59,0.77
7056,3,4022594.49,0.78
7057,3,3948007.57,0.76
7058,3,4004709.83,0.77
7059,3,4082016.33,0.79
7060,3,3924607.68,0.76
7061,3,4068560.37,0.78
7062,3,3895230.28,0.75
7063,3,4124147.38,0.8
7064,3,3948833.16,0.76
7065,3,4002138.67,0.77
7066,3,3990781.89,0.77
7067,3,4023402.57,0.78
7068,3,4068828.82,0.78
7069,3,4017142.83,0.77
7070,3,4024800.84,0.78
7071,3,3836412.71,0.74
7072,3,4008677.7,0.77
7073,3,3997413.07,0.77
7074,3,4039187.39,0.78
7075,3,4002986.33,0.77
7076,3,3982928.96,0.77
7077,3,3997347.61,0.77
7078,3,4045901.89,0.78
7079,3,4106191.52,0.79
7080,3,4080588.84,0.79
7081,3,4009153.81,0.77
7082,3,4068886.35,0.78
7083,3,3907467.95,0.75
7084,3,4011650.55,0.77
7085,3,4099262.14,0.79
7086,3,3942827.27,0.76
7087,3,4080412.2,0.79
7088,3,4061708.48,0.78
7089,3,3916311.43,0.76
7090,3,3914326.51,0.76
7091,3,3939051.75,0.76
7092,3,3945738.26,0.76
7093,3,4127609.92,0.8
7094,3,4076299.12,0.79
7095,3,4085461.88,0.79
7096,3,4129214.42,0.8
7097,3,4077175.72,0.79
7098,3,4076115.36,0.79
7099,3,4001275.67,0.77
7100,3,4040787.14,0.78
7101,3,3870314.39,0.75
7102,3,3937571.78,0.76
7103,3,3939895.1,0.76
7104,3,3991935.34,0.77
7105,3,4019957.44,0.78
7106,3,3987486.83,0.77
7107,3,4079797.83,0.79
7108,3,3998110.77,0.77
7109,3,4071227.41,0.79
7110,3,4022732.59,0.78
7111,3,3892160.97,0.75
7112,3,4098852.53,0.79
7113,3,4123208.29,0.8
7114,3,4036973.73,0.78
7115,3,4054956.66,0.78
7116,3,4032091.12,0.78
7117,3,3892151.17,0.75
7118,3,4093773.35,0.79
7119,3,3992975.73,0.77
7120,3,4096857.37,0.79
7121,3,4109705.8,0.79
7122,3,4065522.86,0.78
7123,3,4066785.48,0.78
7124,3,3908353.79,0.75
7125,3,3884021.38,0.75
7126,3,4059935.74,0.78
7127,3,4066925.93,0.78
7128,3,4036973.73,0.78
7129,3,4081620.68,0.79
7130,3,3972635.26,0.77
7131,3,4074305.66,0.79
7132,3,4096857.37,0.79
7133,3,3982722.76,0.77
7134,3,4075126.2,0.79
7135,3,4019957.44,0.78
7136,3,4072726.33,0.79
7137,3,4000294.35,0.77
7138,3,4033406.97,0.78
7139,3,3820589.63,0.74
7140,3,4079862.95,0.79
7141,3,3968409.17,0.77
7142,3,4053282.72,0.78
7143,3,4105593.45,0.79
7144,3,4011030.04,0.77
7145,3,4072946.14,0.79
7146,3,4053752.02,0.78
7147,3,4089945.95,0.79
7148,3,4107337.96,0.79
7149,3,3850074.83,0.74
7150,3,3990781.89,0.77
7151,3,4000930.71,0.77
7152,3,3972737.08,0.77
7153,3,4100545.34,0.79
7154,3,3903561.75,0.75
7155,3,3976801.35,0.77
7156,3,3975317.52,0.77
7157,3,4041464.42,0.78
7158,3,4008086.42,0.77
7159,3,4081224.86,0.79
7160,3,4052316.51,0.78
7161,3,3909158.95,0.75
7162,3,3970982.87,0.77
7163,3,3958751.79,0.76
7164,3,3982141.74,0.77
7165,3,3887526.81,0.75
7166,3,4090743.3,0.79
7167,3,3957771.25,0.76
7168,3,3982422.77,0.77
7169,3,4010679.7,0.77
7170,3,3886718.82,0.75
7171,3,4099262.14,0.79
7172,3,4031240.61,0.78
7173,3,4034248.45,0.78
7174,3,4022334.48,0.78
7175,3,4027604.8,0.78
7176,3,4092932.57,0.79
7177,3,4088494.46,0.79
7178,3,3910962.19,0.75
7179,3,4002736.09,0.77
7180,3,4039187.39,0.78
7181,3,4006344.53,0.77
7182,3,3764675.06,0.73
7183,3,4106191.52,0.79
7184,3,3985342.33,0.77
7185,3,4116554.55,0.79
7186,3,3987875.15,0.77
7187,3,4089376.72,0.79
7188,3,4115350.18,0.79
7189,3,4091158.0,0.79
7190,3,3977962.4,0.77
7191,3,3883074.77,0.75
7192,3,4002986.33,0.77
7193,3,3997779.09,0.77
7194,3,4017203.16,0.77
7195,3,4038868.61,0.78
7196,3,4074829.07,0.79
7197,3,4089783.94,0.79
7198,3,4096628.17,0.79
7199,3,4077522.49,0.79
7200,3,3867518.91,0.75
7201,3,4083073.26,0.79
7202,3,3967332.0,0.77
7203,3,4059234.28,0.78
7204,3,4121749.94,0.8
7205,3,3965397.96,0.76
7206,3,3998136.56,0.77
7207,3,4090528.09,0.79
7208,3,4018202.98,0.78
7209,3,4106105.97,0.79
7210,3,4076299.12,0.79
7211,3,4110066.57,0.79
7212,3,4102519.73,0.79
7213,3,4126774.06,0.8
7214,3,4105342.94,0.79
7215,3,4111601.67,0.79
7216,3,4076299.12,0.79
7217,3,4059935.74,0.78
7218,3,3974964.33,0.77
7219,3,3948134.99,0.76
7220,3,4016119.59,0.77
7221,3,4088748.99,0.79
7222,3,4022846.79,0.78
7223,3,4045059.71,0.78
7224,3,3970836.31,0.77
7225,3,3937613.66,0.76
7226,3,4120351.98,0.79
7227,3,4011030.04,0.77
7228,3,4107008.46,0.79
7229,3,4078273.58,0.79
7230,3,4081060.58,0.79
7231,3,4100219.73,0.79
7232,3,4111105.05,0.79
7233,3,4019957.44,0.78
7234,3,3823625.24,0.74
7235,3,4082404.14,0.79
7236,3,4107434.7,0.79
7237,3,3765780.54,0.73
7238,3,3967413.22,0.77
7239,3,4054278.82,0.78
7240,3,4085294.06,0.79
7241,3,3991033.71,0.77
7242,3,3963341.25,0.76
7243,3,4042546.3,0.78
7244,3,4145252.22,0.8
7245,3,4004708.63,0.77
7246,3,4044431.17,0.78
7247,3,3971801.85,0.77
7248,3,3937192.59,0.76
7249,3,4076295.82,0.79
7250,3,3901214.2,0.75
7251,3,4081941.98,0.79
7252,3,3982380.41,0.77
7253,3,4076793.96,0.79
7254,3,3964274.64,0.76
7255,3,4096887.55,0.79
7256,3,4084802.35,0.79
7257,3,3994903.81,0.77
7258,3,3942134.98,0.76
7259,3,4112734.56,0.79
7260,3,3880166.37,0.75
7261,3,4106105.97,0.79
7262,3,3996026.94,0.77
7263,3,3939647.67,0.76
7264,3,4030235.15,0.78
7265,3,3915653.9,0.76
7266,3,4008458.62,0.77
7267,3,4081838.98,0.79
7268,3,4100071.1,0.79
7269,3,4123428.87,0.8
7270,3,3925551.26,0.76
7271,3,4022375.28,0.78
7272,3,4075794.63,0.79
7273,3,4082404.14,0.79
7274,3,3930911.91,0.76
7275,3,4016119.59,0.77
7276,3,4132500.37,0.8
7277,3,3983687.27,0.77
7278,3,3940741.13,0.76
7279,3,4000930.71,0.77
7280,3,4067005.06,0.78
7281,3,4031240.61,0.78
7282,3,4100535.16,0.79
7283,3,4008086.42,0.77
7284,3,4074265.12,0.79
7285,3,4083056.81,0.79
7286,3,3984842.44,0.77
7287,3,4107485.58,0.79
7288,3,4039899.79,0.78
7289,3,3998136.56,0.77
7290,3,4027604.8,0.78
7291,3,3998974.05,0.77
7292,3,4115641.83,0.79
7293,3,3996795.94,0.77
7294,3,3997655.45,0.77
7295,3,4122024.91,0.8
7296,3,4071112.5,0.79
7297,3,4087223.07,0.79
7298,3,4096664.32,0.79
7299,3,4076299.12,0.79
7300,3,4069195.99,0.79
7301,3,3987754.33,0.77
7302,3,3992039.84,0.77
7303,3,3924675.14,0.76
7304,3,3915148.1,0.76
7305,3,3995526.59,0.77
7306,3,4016119.59,0.77
7307,3,4125665.39,0.8
7308,3,4048585.37,0.78
7309,3,3972819.16,0.77
7310,3,4111762.05,0.79
7311,3,4011030.04,0.77
7312,3,4078895.01,0.79
7313,3,4025290.13,0.78
7314,3,3929085.8,0.76
7315,3,3880166.37,0.75
7316,3,3972264.9,0.77
7317,3,3963008.72,0.76
7318,3,3968397.08,0.77
7319,3,4039187.39,0.78
7320,3,4075918.58,0.79
7321,3,4067365.24,0.78
7322,3,4102117.46,0.79
7323,3,4045059.71,0.78
7324,3,4085226.51,0.79
7325,3,3924864.89,0.76
7326,3,4061959.35,0.78
