sample_id,site_id,Total_Power,qW
4726,2,7106126.33,0.74
4727,2,7171711.5,0.74
4728,2,7246231.7,0.75
4729,2,7207816.08,0.75
4730,2,6738701.33,0.7
4731,2,6718518.45,0.7
4732,2,7274386.57,0.75
4733,2,7233624.26,0.75
4734,2,7070833.68,0.73
4735,2,7214077.62,0.75
4736,2,7107332.12,0.74
4737,2,7123219.83,0.74
4738,2,7327279.37,0.76
4739,2,7238675.57,0.75
4740,2,7066388.33,0.73
4741,2,7064020.69,0.73
4742,2,7302740.43,0.76
4743,2,7241290.68,0.75
4744,2,7312948.15,0.76
4745,2,7250490.5,0.75
4746,2,7153695.79,0.74
4747,2,6757268.73,0.7
4748,2,7218404.53,0.75
4749,2,6768196.63,0.7
4750,2,6856025.73,0.71
4751,2,7165426.71,0.74
4752,2,7196674.16,0.75
4753,2,7307006.96,0.76
4754,2,7187191.76,0.75
4755,2,6870285.08,0.71
4756,2,7282163.6,0.76
4757,2,7282163.6,0.76
4758,2,7338192.57,0.76
4759,2,6801708.22,0.71
4760,2,7244011.01,0.75
4761,2,6925212.99,0.72
4762,2,7223087.02,0.75
4763,2,6930388.92,0.72
4764,2,6824858.46,0.71
4765,2,7213073.36,0.75
4766,2,7076724.72,0.73
4767,2,7230949.73,0.75
4768,2,6801831.17,0.71
4769,2,6845061.76,0.71
4770,2,7138426.05,0.74
4771,2,7307054.68,0.76
4772,2,7173912.54,0.74
4773,2,7323918.51,0.76
4774,2,7035887.43,0.73
4775,2,6881203.0,0.71
4776,2,7062398.53,0.73
4777,2,6792111.76,0.7
4778,2,7149004.13,0.74
4779,2,7113954.76,0.74
4780,2,7242819.12,0.75
4781,2,7030469.76,0.73
4782,2,7238683.28,0.75
4783,2,7190899.74,0.75
4784,2,7312486.52,0.76
4785,2,6774830.76,0.7
4786,2,7163115.67,0.74
4787,2,7283113.68,0.76
4788,2,7347403.4,0.76
4789,2,6783366.81,0.7
4790,2,6751451.07,0.7
4791,2,7211974.68,0.75
4792,2,7168479.86,0.74
4793,2,6758599.7,0.7
4794,2,7064020.69,0.73
4795,2,7041164.25,0.73
4796,2,6844911.71,0.71
4797,2,7031901.0,0.73
4798,2,7152343.77,0.74
4799,2,6866059.47,0.71
4800,2,7121767.69,0.74
4801,2,7276124.16,0.75
4802,2,7089930.35,0.74
4803,2,7302740.43,0.76
4804,2,7342100.35,0.76
4805,2,7156790.95,0.74
4806,2,7246231.7,0.75
4807,2,7160193.63,0.74
4808,2,7152420.5,0.74
4809,2,7302740.43,0.76
4810,2,6760105.77,0.7
4811,2,6841920.81,0.71
4812,2,7033571.3,0.73
4813,2,6680087.15,0.69
4814,2,7192923.97,0.75
4815,2,7240538.71,0.75
4816,2,7170866.71,0.74
4817,2,7248294.19,0.75
4818,2,6786313.32,0.7
4819,2,6951704.88,0.72
4820,2,7127357.7,0.74
4821,2,7289298.77,0.76
4822,2,7241082.35,0.75
4823,2,7248294.19,0.75
4824,2,7233495.59,0.75
4825,2,7093706.56,0.74
4826,2,7170866.71,0.74
4827,2,7106140.8,0.74
4828,2,7260307.36,0.75
4829,2,7222330.63,0.75
4830,2,6998858.37,0.73
4831,2,7264891.48,0.75
4832,2,7238998.03,0.75
4833,2,7282413.61,0.76
4834,2,6691536.53,0.69
4835,2,7301280.44,0.76
4836,2,6777044.05,0.7
4837,2,6868879.74,0.71
4838,2,7170866.71,0.74
4839,2,7127815.09,0.74
4840,2,7168256.2,0.74
4841,2,6764345.18,0.7
4842,2,7246231.7,0.75
4843,2,6591948.53,0.68
4844,2,7213073.36,0.75
4845,2,7277303.85,0.76
4846,2,7340347.15,0.76
4847,2,7257985.04,0.75
4848,2,7312486.52,0.76
4849,2,7123219.83,0.74
4850,2,7152420.5,0.74
4851,2,7287532.33,0.76
4852,2,7202756.57,0.75
4853,2,7257347.26,0.75
4854,2,6881846.05,0.71
4855,2,7283089.73,0.76
4856,2,6738195.07,0.7
4857,2,7170866.71,0.74
4858,2,7118681.58,0.74
4859,2,7232288.38,0.75
4860,2,6625606.48,0.69
4861,2,6976678.51,0.72
4862,2,7170866.71,0.74
4863,2,7342100.35,0.76
4864,2,7177592.72,0.74
4865,2,6776181.63,0.7
4866,2,6929953.64,0.72
4867,2,7208162.41,0.75
4868,2,7283089.73,0.76
4869,2,7293928.31,0.76
4870,2,6981650.64,0.72
4871,2,6884944.45,0.71
4872,2,6827423.0,0.71
4873,2,7280415.08,0.76
4874,2,7312486.52,0.76
4875,2,7155810.13,0.74
4876,2,7180413.8,0.75
4877,2,7069601.85,0.73
4878,2,7219470.51,0.75
4879,2,7152033.88,0.74
4880,2,7187191.76,0.75
4881,2,7210171.97,0.75
4882,2,6746986.9,0.7
4883,2,7190916.25,0.75
4884,2,7280415.08,0.76
4885,2,6884508.48,0.71
4886,2,6980059.35,0.72
4887,2,7230123.94,0.75
4888,2,6763018.39,0.7
4889,2,7342100.35,0.76
4890,2,7338192.57,0.76
4891,2,7070898.6,0.73
4892,2,7340347.15,0.76
4893,2,7046985.28,0.73
4894,2,7021272.78,0.73
4895,2,7235425.98,0.75
4896,2,7282006.41,0.76
4897,2,6925521.26,0.72
4898,2,7012376.86,0.73
4899,2,6792304.75,0.7
4900,2,7270121.32,0.75
4901,2,6559574.72,0.68
4902,2,7312948.15,0.76
4903,2,7159076.4,0.74
4904,2,6821924.97,0.71
4905,2,7254032.29,0.75
4906,2,7087437.93,0.74
4907,2,7334975.02,0.76
4908,2,7220959.56,0.75
4909,2,7152420.5,0.74
4910,2,7307006.96,0.76
4911,2,7174392.32,0.74
4912,2,7239050.78,0.75
4913,2,7229932.38,0.75
4914,2,6886713.19,0.71
4915,2,7068092.02,0.73
4916,2,7259405.15,0.75
4917,2,7155810.13,0.74
4918,2,7238675.57,0.75
4919,2,6822668.77,0.71
4920,2,7244011.01,0.75
4921,2,7011086.27,0.73
4922,2,6977435.29,0.72
4923,2,6846725.59,0.71
4924,2,7330592.01,0.76
4925,2,7206949.05,0.75
4926,2,6596663.06,0.68
4927,2,6926716.35,0.72
4928,2,7314305.66,0.76
4929,2,7230085.84,0.75
4930,2,7152343.77,0.74
4931,2,7152343.77,0.74
4932,2,6872865.92,0.71
4933,2,7230085.84,0.75
4934,2,6764345.18,0.7
4935,2,7218449.34,0.75
4936,2,7286340.52,0.76
4937,2,7286339.37,0.76
4938,2,7282260.68,0.76
4939,2,7233495.59,0.75
4940,2,6959021.91,0.72
4941,2,7190394.49,0.75
4942,2,7312948.15,0.76
4943,2,7257985.04,0.75
4944,2,6960877.23,0.72
4945,2,6849058.74,0.71
4946,2,7035887.43,0.73
4947,2,7263724.85,0.75
4948,2,7190916.25,0.75
4949,2,7038899.58,0.73
4950,2,6735147.4,0.7
4951,2,7307054.68,0.76
4952,2,7247687.63,0.75
4953,2,7301280.44,0.76
4954,2,6966235.75,0.72
4955,2,6784000.55,0.7
4956,2,7093707.13,0.74
4957,2,7276124.16,0.75
4958,2,7170866.71,0.74
4959,2,7233732.29,0.75
4960,2,6660357.45,0.69
4961,2,6749011.91,0.7
4962,2,6789910.41,0.7
4963,2,7135013.87,0.74
4964,2,7181018.51,0.75
4965,2,6771736.2,0.7
4966,2,7110336.78,0.74
4967,2,7124479.61,0.74
4968,2,7298868.51,0.76
4969,2,7196674.16,0.75
4970,2,7173148.62,0.74
4971,2,7127357.7,0.74
4972,2,6596597.6,0.68
4973,2,7099722.09,0.74
4974,2,7109935.86,0.74
4975,2,6870432.65,0.71
4976,2,7298868.51,0.76
4977,2,7152420.5,0.74
4978,2,7155810.13,0.74
4979,2,7229712.18,0.75
4980,2,7241082.35,0.75
4981,2,7087437.93,0.74
4982,2,7156763.1,0.74
4983,2,7307385.89,0.76
4984,2,7298547.42,0.76
4985,2,6849864.29,0.71
4986,2,7286340.52,0.76
4987,2,6789494.79,0.7
4988,2,7106267.88,0.74
4989,2,6772689.77,0.7
4990,2,6977071.5,0.72
4991,2,6840358.97,0.71
4992,2,7164094.8,0.74
4993,2,7301280.44,0.76
4994,2,7129723.43,0.74
4995,2,6767172.19,0.7
4996,2,7177569.52,0.74
4997,2,6833488.78,0.71
4998,2,6943737.3,0.72
4999,2,6711244.44,0.7
5000,2,7238922.2,0.75
5001,2,7170866.71,0.74
5002,2,7258031.57,0.75
5003,2,7327279.37,0.76
5004,2,7243588.04,0.75
5005,2,7264891.48,0.75
5006,2,7298868.51,0.76
5007,2,7206000.1,0.75
5008,2,7219447.7,0.75
5009,2,6954056.79,0.72
5010,2,7276124.16,0.75
5011,2,7302740.43,0.76
5012,2,7338192.57,0.76
5013,2,7253506.53,0.75
5014,2,7272312.62,0.75
5015,2,7321841.59,0.76
5016,2,6830506.67,0.71
5017,2,7118303.88,0.74
5018,2,7153053.54,0.74
5019,2,6819563.13,0.71
5020,2,7238121.39,0.75
5021,2,7127047.55,0.74
5022,2,7253270.16,0.75
5023,2,7163115.67,0.74
5024,2,6835257.54,0.71
5025,2,7307007.92,0.76
5026,2,7202756.57,0.75
5027,2,7266712.0,0.75
5028,2,7307054.68,0.76
5029,2,7282163.6,0.76
5030,2,7238675.57,0.75
5031,2,7168256.2,0.74
5032,2,7306245.69,0.76
5033,2,6954056.79,0.72
5034,2,7104262.88,0.74
5035,2,7191011.49,0.75
5036,2,6752324.16,0.7
5037,2,7185982.13,0.75
5038,2,7162116.62,0.74
5039,2,7307626.98,0.76
5040,2,6817019.88,0.71
5041,2,7295076.22,0.76
5042,2,7276779.8,0.76
5043,2,6868883.03,0.71
5044,2,7183399.28,0.75
5045,2,7233495.59,0.75
5046,2,6799761.31,0.71
5047,2,7020751.38,0.73
5048,2,7097520.68,0.74
5049,2,7254123.02,0.75
5050,2,6778562.69,0.7
5051,2,6596597.6,0.68
5052,2,7249335.15,0.75
5053,2,6844391.23,0.71
5054,2,7347334.33,0.76
5055,2,7296878.66,0.76
5056,2,7236666.48,0.75
5057,2,6752857.74,0.7
5058,2,7233752.22,0.75
5059,2,7185178.01,0.75
5060,2,6744989.27,0.7
5061,2,7014593.92,0.73
5062,2,7338192.57,0.76
5063,2,6771792.24,0.7
5064,2,7307385.89,0.76
5065,2,7241082.35,0.75
5066,2,6837727.37,0.71
5067,2,7117331.67,0.74
5068,2,6912787.95,0.72
5069,2,7257330.82,0.75
5070,2,7233752.22,0.75
5071,2,7228510.55,0.75
5072,2,6820531.78,0.71
5073,2,7342100.35,0.76
5074,2,7063978.97,0.73
5075,2,7190899.74,0.75
5076,2,7263509.2,0.75
5077,2,6779335.81,0.7
5078,2,7033083.38,0.73
5079,2,7152343.77,0.74
5080,2,6987190.55,0.73
5081,2,6827216.06,0.71
5082,2,6837544.57,0.71
5083,2,6936163.28,0.72
5084,2,7317171.59,0.76
5085,2,7181018.51,0.75
5086,2,6877976.06,0.71
5087,2,7160446.23,0.74
5088,2,7307006.96,0.76
5089,2,6661430.25,0.69
5090,2,7152420.5,0.74
5091,2,7118314.44,0.74
5092,2,7276493.43,0.76
5093,2,7159262.81,0.74
5094,2,7130434.77,0.74
5095,2,7219470.51,0.75
5096,2,7003245.76,0.73
5097,2,7036702.87,0.73
5098,2,7230085.84,0.75
5099,2,6859105.05,0.71
5100,2,7110281.39,0.74
5101,2,7335380.64,0.76
5102,2,7267190.93,0.75
5103,2,6862979.69,0.71
5104,2,7168041.33,0.74
5105,2,7170866.71,0.74
5106,2,7311861.68,0.76
5107,2,7271932.75,0.75
5108,2,7240538.71,0.75
5109,2,7301280.44,0.76
5110,2,6690066.06,0.69
5111,2,7187191.76,0.75
5112,2,7257985.04,0.75
5113,2,7241082.35,0.75
5114,2,7207303.43,0.75
5115,2,7139973.61,0.74
5116,2,7191259.93,0.75
5117,2,7163115.67,0.74
5118,2,7196674.16,0.75
5119,2,7173148.62,0.74
5120,2,6872954.67,0.71
5121,2,7212889.94,0.75
5122,2,7223153.31,0.75
5123,2,7251790.65,0.75
5124,2,7174392.32,0.74
5125,2,7163115.67,0.74
5126,2,7077243.08,0.73
5127,2,7260222.61,0.75
5128,2,7261961.52,0.75
5129,2,6837526.31,0.71
5130,2,7181794.82,0.75
5131,2,6953501.14,0.72
5132,2,6903501.26,0.72
5133,2,7187191.76,0.75
5134,2,6852764.62,0.71
5135,2,7188627.72,0.75
5136,2,7163115.67,0.74
5137,2,7154687.7,0.74
5138,2,6903051.99,0.72
5139,2,7307054.68,0.76
5140,2,7276124.16,0.75
5141,2,6723093.28,0.7
5142,2,6762632.89,0.7
5143,2,7149004.13,0.74
5144,2,7323918.51,0.76
5145,2,6802904.51,0.71
5146,2,7133812.98,0.74
5147,2,6871130.86,0.71
5148,2,7280530.57,0.76
5149,2,6534194.08,0.68
5150,2,7251713.03,0.75
5151,2,7133159.57,0.74
5152,2,7064020.69,0.73
5153,2,6819563.13,0.71
5154,2,7342100.35,0.76
5155,2,7170866.71,0.74
5156,2,7305043.09,0.76
5157,2,6715673.97,0.7
5158,2,7347334.33,0.76
5159,2,7342100.35,0.76
5160,2,6574570.61,0.68
5161,2,7191226.11,0.75
5162,2,6891851.2,0.72
5163,2,7172377.49,0.74
5164,2,7196674.16,0.75
5165,2,7253506.53,0.75
5166,2,7185982.13,0.75
5167,2,7176471.74,0.74
5168,2,6817562.64,0.71
5169,2,7312948.15,0.76
5170,2,6986679.8,0.72
5171,2,7312486.52,0.76
5172,2,6747788.92,0.7
5173,2,6941629.73,0.72
5174,2,6991171.78,0.73
5175,2,6781892.34,0.7
5176,2,7191226.11,0.75
5177,2,7267190.93,0.75
5178,2,7017774.09,0.73
5179,2,6822606.62,0.71
5180,2,6800223.41,0.71
5181,2,7064200.66,0.73
5182,2,7158797.77,0.74
5183,2,7347334.33,0.76
5184,2,7276124.16,0.75
5185,2,6790775.68,0.7
5186,2,6886460.93,0.71
5187,2,7323918.51,0.76
5188,2,7276124.16,0.75
5189,2,6789501.82,0.7
5190,2,7155810.13,0.74
5191,2,7162374.36,0.74
5192,2,6615486.96,0.69
5193,2,7307626.98,0.76
5194,2,6790161.43,0.7
5195,2,7090091.12,0.74
5196,2,7095087.63,0.74
5197,2,7196674.16,0.75
5198,2,7070833.68,0.73
5199,2,7156790.95,0.74
5200,2,7226651.54,0.75
5201,2,7185982.13,0.75
5202,2,7140702.48,0.74
5203,2,7317171.59,0.76
5204,2,6690252.61,0.69
5205,2,7342100.35,0.76
5206,2,7003741.35,0.73
5207,2,7335878.52,0.76
5208,2,6603922.4,0.69
5209,2,6828137.94,0.71
5210,2,7296311.12,0.76
5211,2,7307054.68,0.76
5212,2,6830451.77,0.71
5213,2,6825414.46,0.71
5214,2,7191011.49,0.75
5215,2,7313868.7,0.76
5216,2,6796944.36,0.71
5217,2,7133812.98,0.74
5218,2,7283089.73,0.76
5219,2,7170866.71,0.74
5220,2,6839727.23,0.71
5221,2,7163115.67,0.74
5222,2,7170866.71,0.74
5223,2,6836539.43,0.71
5224,2,7312486.52,0.76
5225,2,7017774.09,0.73
5226,2,7217144.48,0.75
5227,2,7152343.77,0.74
5228,2,7276124.16,0.75
5229,2,7257347.26,0.75
5230,2,7113954.76,0.74
5231,2,7163115.67,0.74
5232,2,7276493.43,0.76
5233,2,7208070.28,0.75
5234,2,6854379.82,0.71
5235,2,7118314.44,0.74
5236,2,7230085.84,0.75
5237,2,7323918.51,0.76
5238,2,7241082.35,0.75
5239,2,7151512.52,0.74
5240,2,7152343.77,0.74
5241,2,7242071.61,0.75
5242,2,7248294.19,0.75
5243,2,7323918.51,0.76
5244,2,7242819.12,0.75
5245,2,7064020.69,0.73
5246,2,7272312.62,0.75
5247,2,7312948.15,0.76
5248,2,7327279.37,0.76
5249,2,6730463.55,0.7
5250,2,6709388.85,0.7
5251,2,7282163.6,0.76
5252,2,7238922.2,0.75
5253,2,6784541.24,0.7
5254,2,7145087.26,0.74
5255,2,6675463.64,0.69
5256,2,7035887.43,0.73
5257,2,6394873.76,0.66
5258,2,6702200.46,0.7
5259,2,7201382.69,0.75
5260,2,7233495.59,0.75
5261,2,7233495.59,0.75
5262,2,7183098.55,0.75
5263,2,6984547.93,0.72
5264,2,7152420.5,0.74
5265,2,7219470.51,0.75
5266,2,7311861.68,0.76
5267,2,7202756.57,0.75
5268,2,7277303.85,0.76
5269,2,6902001.76,0.72
5270,2,7152628.87,0.74
5271,2,6836348.3,0.71
5272,2,6770289.59,0.7
5273,2,7311861.68,0.76
5274,2,7307007.92,0.76
5275,2,7170866.71,0.74
5276,2,6543081.89,0.68
5277,2,7190899.74,0.75
5278,2,7272312.62,0.75
5279,2,7260222.61,0.75
5280,2,7302740.43,0.76
5281,2,6892607.38,0.72
5282,2,7123219.83,0.74
5283,2,7093324.32,0.74
5284,2,7287179.91,0.76
5285,2,6859105.05,0.71
5286,2,7130434.77,0.74
5287,2,6832425.9,0.71
5288,2,7190394.49,0.75
5289,2,7217124.05,0.75
5290,2,7282163.6,0.76
5291,2,6862551.07,0.71
5292,2,7283089.73,0.76
5293,2,7238675.57,0.75
5294,2,6842560.37,0.71
5295,2,7273962.72,0.75
5296,2,7219470.51,0.75
5297,2,7260222.61,0.75
5298,2,6826925.77,0.71
5299,2,6886446.13,0.71
5300,2,6759485.52,0.7
5301,2,7213770.25,0.75
5302,2,6776181.63,0.7
5303,2,7306245.69,0.76
5304,2,7256851.21,0.75
5305,2,7312948.15,0.76
5306,2,7276234.11,0.75
5307,2,7118314.44,0.74
5308,2,7253506.53,0.75
5309,2,7008430.04,0.73
5310,2,7064866.28,0.73
5311,2,7307054.68,0.76
5312,2,7261644.6,0.75
5313,2,6824858.46,0.71
5314,2,6821762.13,0.71
5315,2,7123228.39,0.74
5316,2,6999709.78,0.73
5317,2,7260222.61,0.75
5318,2,7149004.13,0.74
5319,2,7196674.16,0.75
5320,2,6836876.92,0.71
5321,2,7253506.53,0.75
5322,2,7312486.52,0.76
5323,2,6745966.28,0.7
5324,2,6776181.63,0.7
5325,2,7159446.96,0.74
5326,2,6977494.16,0.72
5327,2,7276779.8,0.76
5328,2,6967556.28,0.72
5329,2,7099046.91,0.74
5330,2,6884944.45,0.71
5331,2,7064020.69,0.73
5332,2,7160545.01,0.74
5333,2,7121066.16,0.74
5334,2,7250695.95,0.75
5335,2,7163367.89,0.74
5336,2,6838610.2,0.71
5337,2,7175734.34,0.74
5338,2,6809549.52,0.71
5339,2,7191259.93,0.75
5340,2,7152420.5,0.74
5341,2,7302740.43,0.76
5342,2,7163115.67,0.74
5343,2,7038761.69,0.73
5344,2,6781258.84,0.7
5345,2,7276234.11,0.75
5346,2,7081268.91,0.73
5347,2,7208389.51,0.75
5348,2,6770289.59,0.7
5349,2,7261393.91,0.75
5350,2,7007284.06,0.73
5351,2,6994307.63,0.73
5352,2,7307054.68,0.76
5353,2,7170866.71,0.74
5354,2,7313868.7,0.76
5355,2,6988530.7,0.73
5356,2,7302740.43,0.76
5357,2,7224949.78,0.75
5358,2,7255888.89,0.75
5359,2,6731003.61,0.7
5360,2,7233495.59,0.75
5361,2,7103561.27,0.74
5362,2,7242819.12,0.75
5363,2,7113117.53,0.74
5364,2,7193089.02,0.75
5365,2,7190394.49,0.75
5366,2,6777967.66,0.7
5367,2,6810530.12,0.71
5368,2,7220109.76,0.75
5369,2,7029243.64,0.73
5370,2,7276124.16,0.75
5371,2,7302740.43,0.76
5372,2,7271889.52,0.75
5373,2,7242819.12,0.75
5374,2,7240538.71,0.75
5375,2,7179153.23,0.74
5376,2,7298251.35,0.76
5377,2,7298251.35,0.76
5378,2,7083074.56,0.73
5379,2,7077039.16,0.73
5380,2,7190394.49,0.75
5381,2,7256851.21,0.75
5382,2,7214342.51,0.75
5383,2,7174839.89,0.74
5384,2,6721984.14,0.7
5385,2,7241290.68,0.75
5386,2,7177569.52,0.74
5387,2,7259405.15,0.75
5388,2,6640821.6,0.69
5389,2,6819694.63,0.71
5390,2,7170866.71,0.74
5391,2,7185982.13,0.75
5392,2,7250490.5,0.75
5393,2,7241290.68,0.75
5394,2,7086707.66,0.74
5395,2,7155810.13,0.74
5396,2,6840038.45,0.71
5397,2,7307054.68,0.76
5398,2,7187769.87,0.75
5399,2,7170866.71,0.74
5400,2,7176471.74,0.74
5401,2,7219666.28,0.75
5402,2,6811831.62,0.71
5403,2,7177569.52,0.74
5404,2,7191259.93,0.75
5405,2,6785124.45,0.7
5406,2,7264891.48,0.75
5407,2,7174392.32,0.74
5408,2,7261644.6,0.75
5409,2,7072110.99,0.73
5410,2,6899364.51,0.72
5411,2,7133198.67,0.74
5412,2,7276779.8,0.76
5413,2,7067855.64,0.73
5414,2,7051629.97,0.73
5415,2,7282413.61,0.76
5416,2,7287179.91,0.76
5417,2,6595432.29,0.68
5418,2,7130434.77,0.74
5419,2,7330592.01,0.76
5420,2,7152343.77,0.74
5421,2,6699645.6,0.7
5422,2,6758151.6,0.7
5423,2,7223087.02,0.75
5424,2,7229712.18,0.75
5425,2,7190899.74,0.75
5426,2,7278236.12,0.76
5427,2,6804674.5,0.71
5428,2,7008831.0,0.73
5429,2,7217144.48,0.75
5430,2,6802362.04,0.71
5431,2,7230085.84,0.75
5432,2,7221333.4,0.75
5433,2,6855516.56,0.71
5434,2,7085419.94,0.74
5435,2,6974099.67,0.72
5436,2,7012117.79,0.73
5437,2,7208376.76,0.75
5438,2,7129101.02,0.74
5439,2,6838887.05,0.71
5440,2,7190394.49,0.75
5441,2,7312948.15,0.76
5442,2,7287532.33,0.76
5443,2,6904073.08,0.72
5444,2,7042491.04,0.73
5445,2,6925755.1,0.72
5446,2,7163115.67,0.74
5447,2,7244011.01,0.75
5448,2,7241290.68,0.75
5449,2,7064200.66,0.73
5450,2,7118098.74,0.74
5451,2,7244011.01,0.75
5452,2,6759272.45,0.7
5453,2,7238880.49,0.75
5454,2,6765674.2,0.7
5455,2,7221333.4,0.75
5456,2,7154178.26,0.74
5457,2,6593367.62,0.68
5458,2,7177569.52,0.74
5459,2,7152850.41,0.74
5460,2,7267190.93,0.75
5461,2,7275907.27,0.75
5462,2,7272312.62,0.75
5463,2,7276124.16,0.75
5464,2,6699210.51,0.7
5465,2,7185982.13,0.75
5466,2,7062568.8,0.73
5467,2,7061553.65,0.73
5468,2,7256851.21,0.75
5469,2,7074649.77,0.73
5470,2,7257347.26,0.75
5471,2,7273962.72,0.75
5472,2,7196674.16,0.75
5473,2,7270278.12,0.75
5474,2,7190394.49,0.75
5475,2,6805096.06,0.71
5476,2,6801758.42,0.71
5477,2,7347403.4,0.76
5478,2,6820284.73,0.71
5479,2,7340347.15,0.76
5480,2,7149099.26,0.74
5481,2,7249335.15,0.75
5482,2,7312948.15,0.76
5483,2,6778757.08,0.7
5484,2,6815162.66,0.71
5485,2,7289770.88,0.76
5486,2,7321841.59,0.76
5487,2,7287532.33,0.76
5488,2,7191259.93,0.75
5489,2,7207816.08,0.75
5490,2,6751849.38,0.7
5491,2,6977435.29,0.72
5492,2,6838215.99,0.71
5493,2,7282163.6,0.76
5494,2,6757048.83,0.7
5495,2,6816233.74,0.71
5496,2,7255888.89,0.75
5497,2,7260222.61,0.75
5498,2,6741075.39,0.7
5499,2,7242907.94,0.75
5500,2,7312948.15,0.76
5501,2,7276779.8,0.76
5502,2,7220959.56,0.75
5503,2,7059018.03,0.73
5504,2,7159301.69,0.74
5505,2,7123228.39,0.74
5506,2,7201382.69,0.75
5507,2,7323918.51,0.76
5508,2,6840348.4,0.71
5509,2,6814570.91,0.71
5510,2,7201382.69,0.75
5511,2,6733879.73,0.7
5512,2,7152463.1,0.74
5513,2,7282163.6,0.76
5514,2,6744419.88,0.7
5515,2,6862331.24,0.71
5516,2,7187724.62,0.75
5517,2,7162563.05,0.74
5518,2,7257985.04,0.75
5519,2,7239197.43,0.75
5520,2,7197477.77,0.75
5521,2,7182008.3,0.75
5522,2,6683757.25,0.69
5523,2,7159446.96,0.74
5524,2,7260222.61,0.75
5525,2,7233752.22,0.75
5526,2,7334975.02,0.76
5527,2,6782878.7,0.7
5528,2,6806405.1,0.71
5529,2,7222708.18,0.75
5530,2,7330592.01,0.76
5531,2,6743680.51,0.7
5532,2,6739609.12,0.7
5533,2,7222515.26,0.75
5534,2,7178288.53,0.74
5535,2,6785999.53,0.7
5536,2,7190820.84,0.75
5537,2,7347403.4,0.76
5538,2,7047535.73,0.73
5539,2,7273828.97,0.75
5540,2,7221333.4,0.75
5541,2,7109522.19,0.74
5542,2,7145033.08,0.74
5543,2,7136251.4,0.74
5544,2,7153053.54,0.74
5545,2,7170866.71,0.74
5546,2,7192923.97,0.75
5547,2,7264028.85,0.75
5548,2,7327279.37,0.76
5549,2,7258403.12,0.75
5550,2,7133812.98,0.74
5551,2,7178589.29,0.74
5552,2,6901997.44,0.72
5553,2,7233495.59,0.75
5554,2,7154687.7,0.74
5555,2,6746387.03,0.7
5556,2,7238675.57,0.75
5557,2,7312948.15,0.76
5558,2,7152343.77,0.74
5559,2,7307007.92,0.76
5560,2,6850885.51,0.71
5561,2,6984375.79,0.72
5562,2,7170866.71,0.74
5563,2,7260222.61,0.75
5564,2,6817609.62,0.71
5565,2,7230123.94,0.75
5566,2,7249775.43,0.75
5567,2,6676110.03,0.69
5568,2,7153431.07,0.74
5569,2,7196674.16,0.75
5570,2,6805990.5,0.71
5571,2,7211680.97,0.75
5572,2,6859862.78,0.71
5573,2,6796780.66,0.71
5574,2,7260307.36,0.75
5575,2,7170866.71,0.74
5576,2,7302740.43,0.76
5577,2,7280415.08,0.76
5578,2,7302740.43,0.76
5579,2,7327279.37,0.76
5580,2,7131150.02,0.74
5581,2,7270628.43,0.75
5582,2,7244011.01,0.75
5583,2,7156790.95,0.74
5584,2,7168256.2,0.74
5585,2,7029385.72,0.73
5586,2,7335878.52,0.76
5587,2,7282163.6,0.76
5588,2,7317171.59,0.76
5589,2,7110861.13,0.74
5590,2,7276124.16,0.75
5591,2,7082732.95,0.73
5592,2,7081268.91,0.73
5593,2,6446285.92,0.67
5594,2,7233286.26,0.75
5595,2,6618246.15,0.69
5596,2,7256851.21,0.75
5597,2,7257985.04,0.75
5598,2,7033175.12,0.73
5599,2,7162531.67,0.74
5600,2,6700564.27,0.7
5601,2,7286340.52,0.76
5602,2,7273828.97,0.75
5603,2,7185982.13,0.75
5604,2,7282413.61,0.76
5605,2,7171089.67,0.74
5606,2,7263509.2,0.75
5607,2,7263509.2,0.75
5608,2,7004349.5,0.73
5609,2,7283089.73,0.76
5610,2,7152343.77,0.74
5611,2,6834264.46,0.71
5612,2,7327279.37,0.76
5613,2,7287532.33,0.76
5614,2,7283113.68,0.76
5615,2,7222515.26,0.75
5616,2,6804227.94,0.71
5617,2,6931839.51,0.72
5618,2,6856775.9,0.71
5619,2,7124429.62,0.74
5620,2,7064020.69,0.73
5621,2,7312486.52,0.76
5622,2,7250962.19,0.75
5623,2,6921917.53,0.72
5624,2,7110248.09,0.74
5625,2,6786119.71,0.7
5626,2,7261961.52,0.75
5627,2,6803638.97,0.71
5628,2,7312486.52,0.76
5629,2,7145447.72,0.74
5630,2,7188514.39,0.75
5631,2,7312486.52,0.76
5632,2,7154687.7,0.74
5633,2,6997796.16,0.73
5634,2,7282163.6,0.76
5635,2,7327279.37,0.76
5636,2,6670957.31,0.69
5637,2,7031120.9,0.73
5638,2,7260222.61,0.75
5639,2,6905907.98,0.72
5640,2,7107241.75,0.74
5641,2,7233495.59,0.75
5642,2,7276124.16,0.75
5643,2,7154904.63,0.74
5644,2,7257347.26,0.75
5645,2,6611062.9,0.69
5646,2,7076070.59,0.73
5647,2,7305043.09,0.76
5648,2,7196674.16,0.75
5649,2,7230085.84,0.75
5650,2,7214680.34,0.75
5651,2,7038761.69,0.73
5652,2,7148797.66,0.74
5653,2,7305043.09,0.76
5654,2,7160446.23,0.74
5655,2,6717354.24,0.7
5656,2,7191259.93,0.75
5657,2,7312948.15,0.76
